#time,flux,flux_err
2459958.0709812497,1.0008057,0.001035062
2459958.0723701133,1.0001922,0.0010364862
2459958.0737589775,1.000454,0.0010359365
2459958.0751478416,0.99920774,0.0010349174
2459958.0765367057,1.0005308,0.0010356931
2459958.07792557,1.0013762,0.0010358989
2459958.079314434,0.9989875,0.0010354299
2459958.080703298,1.0004505,0.0010352135
2459958.0820921618,1.0015419,0.0010357158
2459958.083481026,1.0001539,0.0010358787
2459958.08486989,1.0003524,0.0010355946
2459958.086258754,1.0002129,0.0010356732
2459958.0876476183,0.99975365,0.0010351699
2459958.0890364824,0.99993974,0.0010354883
2459958.0904253465,1.0027674,0.0010362089
2459958.0918142106,0.999179,0.0010353061
2459958.0932030743,1.0019939,0.001035937
2459958.0945919384,1.0005734,0.0010355196
2459958.0959808026,0.99988896,0.0010353514
2459958.0973696667,1.000112,0.0010354281
2459958.098758531,0.9997462,0.0010350246
2459958.100147395,0.9997453,0.0010352621
2459958.101536259,1.0030186,0.0010361803
2459958.102925123,1.0004219,0.0010358916
2459958.104313987,1.0003139,0.0010357723
2459958.105702851,0.9989183,0.0010354125
2459958.107091715,1.0018857,0.0010360728
2459958.108480579,0.99938864,0.0010353712
2459958.1098694433,1.0011003,0.0010358794
2459958.1112583075,1.001528,0.0010359469
2459958.1126471716,1.0016872,0.001035984
2459958.1140360357,0.9979275,0.0010346449
2459958.1154249,1.001563,0.001035759
2459958.1168137635,0.99999106,0.0010353446
2459958.1182026276,1.0008467,0.0010366153
2459958.1195914918,0.99985164,0.001035675
2459958.120980356,1.000711,0.0010357776
2459958.12236922,0.99865776,0.0010344052
2459958.123758084,1.0008454,0.001036021
2459958.1251469483,1.0003086,0.0010354817
2459958.1265358124,1.0001239,0.0010356518
2459958.1279246765,0.9994447,0.0010346258
2459958.1293135406,0.99924064,0.0010355624
2459958.130702405,0.9993657,0.0010352393
2459958.1320912684,1.0003651,0.001035071
2459958.1334801326,0.9996722,0.0010350668
2459958.1348689967,1.0008814,0.001035675
2459958.136257861,1.0014515,0.0010363921
2459958.137646725,0.99959826,0.0010356138
2459958.139035589,1.0003057,0.001035687
2459958.140424453,1.0004926,0.0010357061
2459958.1418133173,0.9988684,0.0010345794
2459958.1432021814,1.0001413,0.0010352659
2459958.1445910456,1.0009912,0.0010354075
2459958.1459799097,1.0000021,0.0010348494
2459958.147368774,0.99872744,0.001035189
2459958.148757638,1.0002962,0.0010349429
2459958.150146502,1.001638,0.0010356017
2459958.151535366,1.000512,0.001035298
2459958.15292423,0.999326,0.0010355964
2459958.154313094,1.0000721,0.0010351789
2459958.155701958,0.99935126,0.0010349295
2459958.1570908222,0.9982667,0.0010348414
2459958.1584796864,0.99944264,0.0010352203
2459958.1598685505,0.9994415,0.0010353214
2459958.1612574146,1.0004728,0.0010349922
2459958.1626462787,1.0015111,0.0010358575
2459958.164035143,0.99913824,0.0010354024
2459958.165424007,0.99779296,0.0010350735
2459958.166812871,0.9991606,0.0010353163
2459958.1682017352,1.0006744,0.0010355115
2459958.1695905994,0.9995167,0.001035644
2459958.1709794635,0.9996577,0.0010351912
2459958.1723683276,0.999422,0.0010355221
2459958.1737571917,1.0001084,0.0010351099
2459958.175146056,1.0003339,0.0010357854
2459958.17653492,1.0016634,0.0010358844
2459958.177923784,0.9988398,0.0010346789
2459958.1793126483,0.9983834,0.0010347469
2459958.1807015124,1.0003053,0.0010358302
2459958.1820903765,0.9981784,0.0010347789
2459958.1834792406,1.0005623,0.0010357664
2459958.1848681048,0.99992436,0.0010351989
2459958.186256969,0.99983466,0.0010353499
2459958.187645833,0.99862057,0.0010351231
2459958.1890346967,1.0007675,0.0010361442
2459958.1904235613,1.0014313,0.0010353656
2459958.191812425,1.0018437,0.0010361358
2459958.193201289,0.99947006,0.0010346405
2459958.194590153,1.0001506,0.0010355755
2459958.1959790173,0.99795085,0.0010348515
2459958.1973678814,0.999337,0.0010352498
2459958.1987567456,1.0026448,0.0010363291
2459958.2001456097,1.0015547,0.0010359888
2459958.201534474,0.9995398,0.0010354508
2459958.202923338,1.0022303,0.0010361779
2459958.204312202,1.0022588,0.0010362096
2459958.205701066,1.001138,0.0010361243
2459958.2070899303,0.9986589,0.0010343378
2459958.2084787944,0.9992844,0.001035111
2459958.2098676586,1.0007391,0.0010361042
2459958.2112565227,1.0003076,0.00103554
2459958.212645387,0.9987528,0.0010349925
2459958.2140342514,0.99877685,0.001035154
2459958.2154231155,1.0008383,0.0010359327
2459958.2168119797,1.0022422,0.0010361761
2459958.218200844,0.9987209,0.0010350215
2459958.219589708,1.0007914,0.001036056
2459958.220978572,1.0017581,0.0010360152
2459958.222367436,1.0001199,0.0010354682
2459958.2237563003,1.0000305,0.0010354782
2459958.2251451644,1.0019187,0.0010362422
2459958.2265340285,1.0005183,0.0010357646
2459958.2279228927,1.0004423,0.0010353752
2459958.229311757,1.0003716,0.0010359364
2459958.230700621,0.9999645,0.0010354795
2459958.232089485,1.002447,0.0010363639
2459958.233478349,0.9997269,0.0010355324
2459958.2348672133,1.0000968,0.0010360706
2459958.2362560774,1.0005914,0.0010353322
2459958.2376449415,0.9990998,0.0010352328
2459958.2390338057,0.99929404,0.0010351292
2459958.24042267,0.99987006,0.0010354937
2459958.241811534,0.9994846,0.001035768
2459958.243200398,0.99902403,0.0010352312
2459958.244589262,1.000659,0.0010360546
2459958.2459781263,1.0000949,0.0010352809
2459958.2473669904,1.0009722,0.0010362811
2459958.2487558546,1.0002557,0.0010354507
2459958.2501447187,1.0003904,0.001035608
2459958.2515335833,1.0009509,0.0010354734
2459958.2529224474,0.9985831,0.0010345693
2459958.2543113115,1.0010111,0.0010360659
2459958.2557001757,0.9998867,0.0010355214
2459958.25708904,0.9985736,0.0010346078
2459958.258477904,0.998154,0.001034643
2459958.259866768,0.9995103,0.0010353928
2459958.261255632,0.9991318,0.0010356322
2459958.2626444963,1.0004507,0.0010351322
2459958.2640333604,1.0009782,0.0010358042
2459958.2654222245,1.0000306,0.001035394
2459958.2668110887,1.0018584,0.0010361822
2459958.268199953,0.99989563,0.0010360295
2459958.269588817,0.9992449,0.0010350554
2459958.2709776815,1.0005318,0.0010349487
2459958.2723665456,0.99941546,0.0010351843
2459958.2737554098,1.0010145,0.0010355753
2459958.275144274,1.000544,0.0010354298
2459958.276533138,0.99990416,0.0010356724
2459958.277922002,1.0003395,0.0010352245
2459958.2793108663,1.0021719,0.0010361124
2459958.2806997304,1.0004213,0.0010354687
2459958.2820885945,0.99964535,0.0010353661
2459958.2834774586,0.9997374,0.0010351592
2459958.2848663228,0.99949443,0.0010348343
2459958.2862551874,0.9984752,0.0010353455
2459958.2876440515,1.0006151,0.0010356796
2459958.2890329156,1.0008699,0.0010357037
2459958.2904217797,0.99966925,0.0010351132
2459958.291810644,0.99901515,0.001034882
2459958.293199508,0.9988958,0.0010349145
2459958.294588372,1.0014536,0.0010360591
2459958.2959772362,1.0015088,0.0010358021
2459958.2973661004,0.9992926,0.0010353065
2459958.2987549645,1.0011054,0.0010355428
2459958.300143829,1.0008904,0.001035579
2459958.301532693,0.99924225,0.0010351571
2459958.3029215573,1.0023316,0.0010363467
2459958.3043104215,1.0009468,0.0010355017
2459958.3056992856,1.0000103,0.0010350518
2459958.3070881497,1.0019705,0.0010360188
2459958.308477014,1.00109,0.0010359283
2459958.309865878,0.99881977,0.001035564
2459958.3112547426,0.99831414,0.0010351855
2459958.3126436067,1.0004715,0.0010358572
2459958.314032471,0.99926823,0.0010355872
2459958.315421335,1.0012177,0.0010358826
2459958.316810199,0.99942976,0.0010356039
2459958.318199063,0.99844533,0.00103557
2459958.3195879273,1.0012267,0.001035527
2459958.320976792,0.9995814,0.0010352862
2459958.322365656,1.0011894,0.00103602
2459958.32375452,1.0003511,0.0010356931
2459958.3251433843,1.0004687,0.0010357552
2459958.3265322484,1.0003726,0.0010353603
2459958.3279211125,1.0016586,0.0010355896
2459958.3293099767,0.99989396,0.0010358375
2459958.3306988413,0.9997243,0.0010354078
2459958.3320877054,0.9996618,0.0010355512
2459958.3334765695,1.0001624,0.0010354766
2459958.3348654336,1.0015757,0.0010365944
2459958.3362542978,0.9999647,0.0010355185
2459958.337643162,0.99922633,0.0010348314
2459958.3390320265,1.0014979,0.0010360461
2459958.3404208906,0.9990146,0.0010349172
2459958.3418097547,0.99997216,0.0010355772
2459958.343198619,1.0005791,0.001035707
2459958.344587483,1.0000458,0.0010352908
2459958.345976347,1.0020881,0.0010358992
2459958.347365211,0.99959797,0.0010363201
2459958.348754076,0.999236,0.0010347676
2459958.35014294,0.99937034,0.0010356387
2459958.351531804,0.99963164,0.0010354763
2459958.352920668,1.0002749,0.0010354598
2459958.3543095323,1.0000383,0.0010357449
2459958.355698397,1.0001959,0.0010353661
2459958.357087261,1.0002018,0.0010352248
2459958.358476125,1.0003688,0.0010356203
2459958.3598649893,1.0009918,0.0010361559
2459958.3612538534,0.99919176,0.0010348673
2459958.3626427175,1.0018692,0.0010362352
2459958.364031582,1.0009437,0.00103609
2459958.3654204463,1.0018888,0.0010365777
2459958.3668093104,1.000031,0.0010354482
2459958.3681981745,1.0003139,0.0010353203
2459958.3695870386,0.9986605,0.0010350847
2459958.3709759032,1.0014577,0.0010359269
2459958.3723647674,0.99938434,0.0010352609
2459958.3737536315,0.99964744,0.0010355316
2459958.3751424956,0.9996529,0.0010350805
2459958.3765313597,0.99970794,0.0010352624
2459958.3779202243,0.9998424,0.0010352
2459958.3793090885,0.9994815,0.0010352078
2459958.3806979526,0.9993855,0.0010353966
2459958.3820868167,1.0007213,0.0010358057
2459958.383475681,1.0010066,0.0010358267
2459958.3848645454,0.9994792,0.0010348945
2459958.3862534096,0.9999949,0.001035536
2459958.3876422737,1.0021288,0.0010362788
2459958.389031138,0.99866843,0.0010346117
2459958.3904200024,1.0014745,0.0010359061
2459958.3918088665,0.9999543,0.0010353101
2459958.3931977306,1.0006026,0.0010355997
2459958.394586595,1.0000544,0.0010356521
2459958.395975459,0.9995842,0.0010355221
2459958.3973643235,0.99889845,0.001035525
2459958.3987531876,1.0003875,0.0010355331
2459958.4001420517,1.0012108,0.0010359158
2459958.401530916,1.0002239,0.0010357173
2459958.4029197805,1.0000311,0.0010359234
2459958.4043086446,1.0010396,0.0010356433
2459958.4056975087,1.0002344,0.0010350405
2459958.407086373,0.9989685,0.0010349307
2459958.4084752374,0.9996511,0.0010351865
2459958.4098641016,0.99923915,0.0010357534
2459958.4112529657,0.9996179,0.0010350809
2459958.41264183,1.0005206,0.0010355653
2459958.4140306944,1.0018735,0.001036477
2459958.4154195585,1.000373,0.0010352579
2459958.4168084227,0.999796,0.0010355595
2459958.418197287,1.0003122,0.0010356589
2459958.4195861514,1.0022206,0.0010360914
2459958.4209750155,0.9977354,0.0010346035
2459958.4223638796,0.9995472,0.0010349478
2459958.4237527438,1.0024363,0.0010366834
2459958.4251416083,1.0003959,0.0010356269
2459958.4265304725,1.000139,0.0010356429
2459958.4279193366,0.9988677,0.0010353635
2459958.4293082007,0.99943614,0.0010352404
2459958.4306970653,0.9998736,0.0010355933
2459958.4320859294,0.9990717,0.001035246
2459958.4334747936,0.9992126,0.0010355824
2459958.4348636577,1.000681,0.0010355776
2459958.4362525223,1.0005434,0.0010353508
2459958.4376413864,0.99901265,0.0010354645
2459958.4390302505,1.0012324,0.0010355781
2459958.440419115,1.0000777,0.0010355368
2459958.4418079793,1.0011007,0.0010360186
2459958.4431968434,1.000095,0.0010356263
2459958.4445857075,1.0019132,0.0010358938
2459958.445974572,0.99959266,0.0010354395
2459958.447363436,1.0015672,0.0010359192
2459958.4487523003,0.99931663,0.0010354687
2459958.450141165,1.0023234,0.0010357113
2459958.451530029,1.0001296,0.0010356271
2459958.452918893,0.99884385,0.0010351649
2459958.4543077573,0.99935496,0.0010351401
2459958.455696622,0.99938923,0.0010350739
2459958.457085486,0.9998431,0.0010353341
2459958.45847435,1.0016155,0.0010361766
2459958.4598632148,0.99861676,0.0010351274
2459958.461252079,1.0016563,0.0010357786
2459958.462640943,0.99915093,0.0010351851
2459958.4640298076,0.99981296,0.0010356104
2459958.4654186717,0.9985834,0.0010355127
2459958.466807536,1.0014521,0.001035988
2459958.4681964,1.0009713,0.001036021
2459958.4695852646,0.99861825,0.0010346022
2459958.4709741287,0.99849874,0.0010353912
2459958.472362993,1.0009665,0.0010361954
2459958.4737518574,0.9999109,0.0010354407
2459958.4751407215,1.0002996,0.0010357801
2459958.4765295857,1.0007404,0.0010355946
2459958.4779184503,1.0001218,0.0010353996
2459958.4793073144,1.000578,0.0010351324
2459958.4806961785,1.0009748,0.0010362944
2459958.482085043,1.0013578,0.0010360737
2459958.483473907,0.9999288,0.0010359333
2459958.4848627714,1.0000418,0.0010360734
2459958.486251636,1.0013529,0.0010359635
2459958.4876405,1.000447,0.0010355959
2459958.489029364,0.9999637,0.0010353087
2459958.490418229,1.0007416,0.0010356838
2459958.491807093,1.0013728,0.0010360469
2459958.493195957,0.9992911,0.0010350798
2459958.4945848216,0.99905777,0.0010354599
2459958.4959736858,0.9989283,0.0010348504
2459958.49736255,1.0001796,0.0010355012
2459958.4987514145,1.0002378,0.0010355504
2459958.5001402786,1.0012368,0.001035657
2459958.5015291427,1.0002093,0.0010354918
2459958.5029180073,1.0007917,0.001035715
2459958.5043068714,0.9999496,0.0010359394
2459958.5056957356,1.0015556,0.0010357712
2459958.5070846,1.002662,0.0010359787
2459958.5084734643,0.9989847,0.0010347902
2459958.5098623284,1.0015216,0.0010363025
2459958.511251193,0.9996524,0.0010353633
2459958.512640057,0.99931693,0.0010356136
2459958.5140289217,0.9996039,0.0010353042
2459958.515417786,1.0009248,0.0010358478
2459958.51680665,1.0019059,0.0010361037
2459958.5181955146,1.0021034,0.0010362286
2459958.5195843787,0.9993649,0.0010354536
2459958.520973243,1.0006495,0.0010358185
2459958.5223621074,1.0005279,0.0010354931
2459958.5237509715,1.0007931,0.0010354682
2459958.525139836,0.9993317,0.0010357297
2459958.5265287003,0.9999936,0.0010353618
2459958.5279175644,0.9999382,0.0010352005
2459958.529306429,1.0001628,0.0010350883
2459958.530695293,0.99991876,0.0010354564
2459958.532084157,0.9995562,0.0010351908
2459958.533473022,0.99996156,0.0010359844
2459958.534861886,0.9995361,0.0010345549
2459958.5362507505,0.9987844,0.0010355423
2459958.5376396147,0.99978447,0.0010357004
2459958.539028479,1.0004491,0.0010353872
2459958.5404173434,0.9988372,0.0010349689
2459958.5418062075,1.0000169,0.001035848
2459958.543195072,1.0014431,0.0010357308
2459958.544583936,1.0000935,0.0010357369
2459958.5459728003,1.0003709,0.001035647
2459958.547361665,0.9986513,0.0010346271
2459958.548750529,1.0002985,0.0010357093
2459958.5501393937,1.0010183,0.001036145
2459958.551528258,1.0008799,0.0010365985
2459958.552917122,0.99942845,0.0010350236
2459958.5543059865,1.0011173,0.0010355852
2459958.5556948506,1.0004863,0.0010358276
2459958.557083715,0.9989602,0.0010353543
2459958.5584725793,0.9996333,0.0010352406
2459958.5598614435,1.0009255,0.001035977
2459958.561250308,0.99825364,0.0010349613
2459958.562639172,0.99903536,0.0010349391
2459958.564028037,1.001068,0.0010358443
2459958.565416901,0.9996327,0.0010353746
2459958.566805765,1.0009089,0.0010359216
2459958.5681946296,0.99926555,0.0010353879
2459958.5695834938,0.998654,0.0010351358
2459958.5709723583,1.0009048,0.0010358245
2459958.5723612225,0.9998234,0.0010350818
2459958.573750087,1.0007585,0.0010352914
2459958.575138951,0.9996229,0.0010352788
2459958.5765278153,1.0005274,0.001036085
2459958.57791668,1.000499,0.0010360191
2459958.579305544,0.9999249,0.0010355435
2459958.5806944086,0.9996785,0.0010354677
2459958.5820832727,1.00007,0.0010359234
2459958.5834721373,1.0024453,0.0010362815
2459958.5848610015,0.9984001,0.0010351699
2459958.586249866,0.9999939,0.001036245
2459958.58763873,1.0000726,0.0010350073
2459958.5890275943,0.9986739,0.0010352789
2459958.590416459,1.0002503,0.0010353908
2459958.591805323,1.0016004,0.0010361257
2459958.5931941876,1.000286,0.001035416
2459958.5945830517,1.0001364,0.0010358641
2459958.5959719163,0.9995519,0.0010352057
2459958.5973607805,1.0005955,0.0010354631
2459958.598749645,1.000409,0.0010355539
2459958.600138509,1.00024,0.0010351572
2459958.601527374,1.0007093,0.0010358108
2459958.602916238,1.0012944,0.0010357439
2459958.604305102,1.0002382,0.0010353485
2459958.6056939666,1.0008761,0.0010355373
2459958.6070828307,1.0007346,0.0010359652
2459958.6084716953,0.99950135,0.0010351604
2459958.6098605595,1.0005008,0.001035374
2459958.611249424,1.0007306,0.0010361101
2459958.612638288,0.99981844,0.0010354012
2459958.614027153,1.0020616,0.0010362075
2459958.615416017,0.99991876,0.0010355172
2459958.6168048815,0.99851364,0.0010352074
2459958.6181937456,0.9990154,0.0010344709
2459958.61958261,0.99944496,0.0010352887
2459958.6209714743,1.0001984,0.0010352884
2459958.622360339,1.0011655,0.0010360975
2459958.623749203,1.0013354,0.0010359742
2459958.6251380676,0.99968934,0.0010352017
2459958.6265269318,0.9986356,0.0010348061
2459958.6279157964,0.9997282,0.0010355504
2459958.6293046605,1.0012834,0.0010357521
2459958.630693525,0.99950385,0.0010350402
2459958.632082389,1.0013956,0.0010358313
2459958.633471254,1.0001156,0.001035124
2459958.634860118,1.0003179,0.0010355455
2459958.6362489825,0.9996096,0.0010353485
2459958.6376378466,0.99964106,0.0010353572
2459958.639026711,1.000199,0.001036129
2459958.6404155754,1.0029668,0.0010366607
2459958.64180444,0.99899113,0.0010351466
2459958.643193304,0.9999597,0.0010353384
2459958.6445821687,1.0004808,0.0010354463
2459958.645971033,0.99897057,0.0010351579
2459958.6473598974,0.9988476,0.0010349614
2459958.6487487615,1.0005054,0.0010356941
2459958.650137626,1.0013373,0.0010354439
2459958.65152649,0.99910915,0.0010349933
2459958.652915355,1.0009619,0.001035658
2459958.654304219,1.0015929,0.001036089
2459958.6556930835,1.0010655,0.0010361447
2459958.6570819477,1.000249,0.0010355816
2459958.6584708123,1.0013458,0.0010358925
2459958.6598596764,0.99969137,0.0010360541
2459958.661248541,1.0009422,0.0010360524
2459958.662637405,1.0013744,0.0010363349
2459958.6640262697,1.0019386,0.00103624
2459958.665415134,1.0015752,0.001036254
2459958.6668039984,1.0003037,0.0010355391
2459958.6681928625,1.0010234,0.0010357929
2459958.669581727,0.99986666,0.0010352056
2459958.6709705917,1.0012981,0.0010355067
2459958.672359456,0.9982829,0.0010349087
2459958.6737483204,1.0003164,0.0010353399
2459958.6751371846,0.9991803,0.0010351823
2459958.676526049,0.99845076,0.0010350025
2459958.6779149133,1.0002867,0.001035656
2459958.679303778,1.0021008,0.0010361735
2459958.680692642,0.9996255,0.0010353486
2459958.6820815066,1.0013705,0.0010358756
2459958.683470371,1.0002658,0.0010357313
2459958.6848592353,0.99949795,0.0010352496
2459958.6862481,0.99990034,0.0010351181
2459958.687636964,1.0000515,0.0010358444
2459958.6890258286,0.9992926,0.0010357866
2459958.6904146927,0.9997844,0.0010353578
2459958.6918035573,1.0005853,0.0010354767
2459958.6931924215,1.000746,0.0010357021
2459958.694581286,1.0022278,0.0010359939
2459958.6959701506,1.0013912,0.00103578
2459958.697359015,1.0025916,0.0010366119
2459958.6987478794,1.0012771,0.0010358365
2459958.7001367435,0.99984485,0.0010354384
2459958.701525608,1.0013449,0.0010357711
2459958.702914472,0.9996315,0.0010350685
2459958.704303337,1.0010365,0.0010359923
2459958.7056922014,1.0025995,0.0010359323
2459958.7070810655,1.0001588,0.0010352122
2459958.70846993,1.0005596,0.0010354713
2459958.709858794,0.9995734,0.0010353418
2459958.711247659,1.0014696,0.0010360208
2459958.712636523,1.0003635,0.001035403
2459958.7140253875,1.0010035,0.0010355962
2459958.715414252,1.0000049,0.0010352376
2459958.7168031163,1.0002447,0.0010350663
2459958.718191981,0.99970216,0.0010350931
2459958.719580845,1.0014621,0.0010364658
2459958.7209697096,0.9989743,0.0010353002
2459958.722358574,0.9989131,0.0010353471
2459958.7237474383,1.0001854,0.0010357824
2459958.725136303,0.9988762,0.0010349774
2459958.726525167,0.9997378,0.001036093
2459958.7279140316,0.99924713,0.0010352754
2459958.729302896,1.0010675,0.0010359193
2459958.7306917603,1.0006828,0.0010356792
2459958.732080625,1.0002044,0.0010352258
2459958.733469489,1.0004947,0.0010353021
2459958.7348583536,1.0026481,0.0010361555
2459958.736247218,0.9991983,0.0010349996
2459958.7376360823,1.000485,0.0010356755
2459958.739024947,0.9998591,0.0010354593
2459958.740413811,0.99850744,0.0010346948
2459958.7418026756,1.0008221,0.0010352707
2459958.7431915402,1.0001736,0.0010355581
2459958.7445804044,0.9990179,0.0010349097
2459958.745969269,0.9998782,0.0010350603
2459958.7473581336,1.0011125,0.0010358503
2459958.7487469977,0.99850047,0.0010347078
2459958.7501358623,1.0014958,0.0010357845
2459958.7515247264,1.0011798,0.0010357121
2459958.752913591,0.9999717,0.0010354946
2459958.7543024556,0.99997836,0.0010353077
2459958.7556913197,0.9998952,0.001035002
2459958.7570801843,0.99917996,0.001034754
2459958.758469049,1.0002358,0.001035549
2459958.759857913,1.0010685,0.0010358411
2459958.7612467776,0.99943876,0.0010353604
2459958.7626356417,1.0012925,0.0010360534
2459958.7640245063,0.9997044,0.0010351558
2459958.765413371,1.000345,0.0010358671
2459958.766802235,1.0006824,0.0010350805
2459958.7681910996,1.0004953,0.001035675
2459958.769579964,0.9992585,0.0010355975
2459958.7709688284,1.0003933,0.0010356547
2459958.772357693,1.0002048,0.0010354022
2459958.7737465575,1.0004429,0.0010351844
2459958.7751354217,0.99826205,0.0010346759
2459958.7765242863,1.0004302,0.0010356795
2459958.777913151,1.0011272,0.0010358505
2459958.779302015,1.0008498,0.0010359866
2459958.7806908796,1.0021553,0.0010361657
2459958.782079744,0.99913615,0.0010348281
2459958.7834686083,1.0019317,0.0010360781
2459958.784857473,1.0014442,0.0010363807
2459958.7862463375,1.0003654,0.001035896
2459958.7876352016,0.9998511,0.0010359307
2459958.789024066,1.002036,0.0010362705
2459958.790412931,1.0009949,0.0010355775
2459958.791801795,0.99886906,0.001034791
2459958.7931906595,1.0002269,0.0010355249
2459958.794579524,1.0008521,0.0010360255
2459958.795968388,0.9988941,0.0010349323
2459958.797357253,1.0014472,0.0010359038
2459958.7987461174,1.0000416,0.0010359823
2459958.8001349815,1.001059,0.0010364327
2459958.801523846,1.0010804,0.0010357304
2459958.8029127107,1.001627,0.0010361422
2459958.804301575,1.0008547,0.0010356172
2459958.8056904394,1.0007554,0.0010360212
2459958.807079304,1.0020337,0.0010361673
2459958.8084681686,1.0019085,0.0010359625
2459958.8098570327,1.0004836,0.0010352526
2459958.8112458973,0.99843305,0.0010351213
2459958.812634762,1.0011834,0.0010357306
2459958.814023626,1.0001328,0.0010356646
2459958.8154124906,0.99914277,0.0010352784
2459958.816801355,1.0003299,0.0010358022
2459958.8181902193,0.99959654,0.0010350432
2459958.819579084,1.0004182,0.0010355377
2459958.8209679485,1.0016187,0.0010357541
2459958.8223568127,0.9993867,0.0010352484
2459958.8237456772,1.0001516,0.001035692
2459958.825134542,1.0008492,0.0010358942
2459958.8265234064,0.99874777,0.001034614
2459958.8279122706,1.0001062,0.001036043
2459958.829301135,0.99828035,0.0010351201
2459958.8306899997,0.999869,0.0010348053
2459958.832078864,0.99985075,0.0010351023
2459958.8334677285,0.9986611,0.00103474
2459958.834856593,0.9991561,0.001035499
2459958.8362454576,1.0001934,0.001035317
2459958.837634322,1.0016928,0.0010361067
2459958.8390231864,1.0007846,0.0010357985
2459958.840412051,1.0012431,0.001035733
2459958.8418009155,0.99890876,0.0010353174
2459958.8431897797,1.0011934,0.001035565
2459958.8445786443,1.0002662,0.0010355691
2459958.845967509,1.0005382,0.0010356435
2459958.847356373,0.99957114,0.0010351897
2459958.8487452376,1.0006406,0.0010357661
2459958.850134102,0.99985826,0.0010353365
2459958.8515229668,1.0007877,0.0010356515
2459958.852911831,1.0008234,0.0010355603
2459958.8543006955,0.99995077,0.0010354029
2459958.85568956,1.0031596,0.0010367638
2459958.8570784247,1.0008838,0.0010354851
2459958.858467289,1.0004638,0.0010357803
2459958.8598561534,1.0016187,0.0010361733
2459958.861245018,0.9999175,0.0010347565
2459958.8626338826,0.9991723,0.0010349868
2459958.8640227467,0.9966802,0.001034537
2459958.8654116113,0.9971124,0.0010343398
2459958.866800476,0.9951304,0.0010332383
2459958.8681893405,0.99331343,0.0010327188
2459958.8695782046,0.9953548,0.0010331242
2459958.870967069,0.99446833,0.0010337064
2459958.8723559338,0.99549353,0.0010338745
2459958.8737447984,0.9943989,0.0010326077
2459958.8751336625,0.9938218,0.0010328762
2459958.876522527,0.9928102,0.0010327057
2459958.8779113917,0.9939491,0.0010333346
2459958.8793002563,0.99553823,0.0010333381
2459958.8806891204,0.9924455,0.0010320684
2459958.882077985,0.99074095,0.0010321335
2459958.8834668496,0.99260134,0.0010326417
2459958.884855714,0.9941874,0.0010326573
2459958.8862445788,0.9933464,0.0010327719
2459958.887633443,0.99369276,0.0010336082
2459958.8890223075,0.99498576,0.0010330746
2459958.890411172,0.99380445,0.0010326561
2459958.8918000367,0.9959582,0.0010332972
2459958.893188901,0.9955476,0.0010331506
2459958.8945777654,0.9942701,0.0010334767
2459958.89596663,0.99172086,0.0010321235
2459958.8973554946,0.99402726,0.0010331782
2459958.898744359,0.99455017,0.0010327497
2459958.9001332233,0.9938724,0.0010330137
2459958.901522088,0.99502665,0.0010333152
2459958.9029109525,0.99627745,0.0010334878
2459958.904299817,0.99330854,0.0010326927
2459958.9056886816,0.99484706,0.0010332481
2459958.9070775458,0.99311084,0.0010325016
2459958.9084664104,0.9934491,0.0010331392
2459958.909855275,0.9923735,0.001031566
2459958.9112441395,0.99223965,0.0010323754
2459958.912633004,0.9940239,0.0010326384
2459958.9140218683,0.99334997,0.0010328083
2459958.915410733,0.99224496,0.0010323598
2459958.9167995974,0.99290425,0.0010325036
2459958.918188462,0.9937076,0.0010326834
2459958.9195773266,0.9943563,0.0010338704
2459958.9209661908,0.9942773,0.001032183
2459958.9223550553,0.992583,0.0010325089
2459958.92374392,0.99577683,0.0010336163
2459958.9251327845,0.9943143,0.0010332747
2459958.926521649,0.9945149,0.0010328989
2459958.9279105132,0.99326485,0.0010322838
2459958.929299378,0.9911907,0.0010313279
2459958.9306882424,0.99509114,0.0010334312
2459958.932077107,0.9931679,0.001032317
2459958.9334659716,0.99420756,0.0010326826
2459958.934854836,0.9939538,0.0010333682
2459958.9362437003,0.99325293,0.0010322421
2459958.937632565,0.993528,0.0010329835
2459958.9390214295,0.99438936,0.0010336988
2459958.940410294,0.9931115,0.0010323051
2459958.9417991587,0.99237365,0.001032135
2459958.9431880233,0.9935017,0.0010329825
2459958.9445768874,0.99471813,0.0010328417
2459958.945965752,0.9924766,0.0010323591
2459958.9473546166,0.9930063,0.001032199
2459958.948743481,0.9919611,0.0010321314
2459958.950132346,0.9918809,0.0010326328
2459958.9515212104,0.99348646,0.0010326445
2459958.9529100745,0.9950287,0.0010330321
2459958.954298939,0.99471855,0.0010329226
2459958.9556878037,0.9917179,0.0010324762
2459958.9570766683,0.99325454,0.0010323196
2459958.958465533,0.9938563,0.0010330632
2459958.9598543975,0.9933127,0.0010322594
2459958.961243262,0.9944709,0.001032745
2459958.962632126,0.99448705,0.0010333252
2459958.9640209908,0.9944528,0.0010329171
2459958.9654098554,0.99447936,0.0010332181
2459958.96679872,0.99334604,0.0010327436
2459958.9681875845,0.99293715,0.001032323
2459958.969576449,0.9953484,0.0010329349
2459958.9709653137,0.9949391,0.0010326713
2459958.972354178,0.9939628,0.0010330589
2459958.9737430424,0.99504095,0.0010330315
2459958.975131907,0.99318707,0.0010325435
2459958.9765207716,0.9934948,0.0010324692
2459958.977909636,0.9948732,0.001033852
